 Date Time CO OZ NO2 CHX NO PM10 PM2.5
 14.04.13 12:00 0.06 0.68 0.14 1.46 0.02 0.15 0.11
 -------- 13:00 0.06 0.79 0.11 1.44 0.01 0.11 0.09
 -------- 14:00 0.05 0.83 0.10 1.44 0.01 0.11 0.09
 -------- 15:00 0.05 0.88 0.10 1.48 0.01 0.12 0.09
 -------- 16:00 0.05 0.89 0.10 1.47 0.01 0.11 0.09
 14.04.13 17:00 0.06 0.90 0.11 1.49 0.01 0.12 0.10
 -------- 18:00 0.06 0.88 0.16 1.52 0.01 0.14 0.13
 -------- 19:00 0.06 0.91 0.15 1.52 0.01 0.14 0.13
 -------- 20:00 0.09 0.64 0.34 1.67 0.01 0.20 0.15
