 Date Time CO
 -------- 11:00 0.06
 -------- 12:00 0.04
 25.11.12 13:00 0.04
 -------- 14:00 0.04
 -------- 15:00 0.05
 -------- 18:00 0.06
 -------- 19:00 0.07
 25.11.12 20:00 0.06
 -------- 21:00 0.06
 -------- 10:00 0.06
 -------- 13:00 0.08
 -------- 14:00 0.08
 26.11.12 15:00 0.08
 -------- 17:00 0.08
 -------- 18:00 0.08
 -------- 19:00 0.06
 -------- 20:00 0.06
 26.11.12 21:00 0.06
