 Date Time CO
 -------- 15:00 0.04
 -------- 16:00 0.04
 01.12.12 17:00 0.06
 -------- 18:00 0.06
 -------- 22:00 0.06
 -------- 23:00 0.06
 -------- 00:00 0.08
 02.12.12 01:00 0.09
 -------- 02:00 0.09
 -------- 03:00 0.10
 -------- 04:00 0.10
 -------- 05:00 0.10
 02.12.12 06:00 0.10
 -------- 07:00 0.10
