 Date Time CO
 -------- 03:00 0.08
 -------- 04:00 0.08
 19.09.12 05:00 0.08
 -------- 06:00 0.08
 -------- 07:00 0.10
 -------- 08:00 0.10
 -------- 09:00 0.10
 19.09.12 10:00 0.10
 -------- 11:00 0.10
 -------- 12:00 0.12
 -------- 13:00 0.11
 -------- 14:00 0.10
 19.09.12 15:00 0.09
 -------- 16:00 0.08
 -------- 17:00 0.07
 -------- 21:00 0.08
 -------- 22:00 0.53
 20.09.12 23:00 0.59
