 Date Time CO
 -------- 03:00 0.03
 -------- 08:00 0.02
 29.11.12 09:00 0.02
 -------- 10:00 0.02
 -------- 13:00 0.04
 -------- 14:00 0.04
 -------- 16:00 0.02
 29.11.12 17:00 0.02
 -------- 18:00 0.02
 -------- 21:00 0.02
 -------- 22:00 0.02
 -------- 01:00 0.04
 30.11.12 04:00 0.02
 -------- 06:00 0.02
 -------- 11:00 0.04
 -------- 12:00 0.04
 -------- 13:00 0.04
 30.11.12 14:00 0.04
 -------- 15:00 0.04
 -------- 16:00 0.04
