 Date Time CO
 -------- 15:00 0.08
 -------- 16:00 0.08
 24.11.12 17:00 0.09
 -------- 18:00 0.10
 -------- 03:00 0.06
 -------- 05:00 0.06
 -------- 06:00 0.05
 25.11.12 11:00 0.06
 -------- 12:00 0.04
 -------- 13:00 0.04
 -------- 14:00 0.04
 -------- 15:00 0.05
 25.11.12 18:00 0.06
 -------- 19:00 0.07
 -------- 20:00 0.06
 -------- 21:00 0.06
 -------- 10:00 0.06
