 Date Time CO
 -------- 18:00 0.06
 -------- 19:00 0.06
 16.10.12 20:00 0.06
 -------- 21:00 0.06
 -------- 22:00 0.06
 -------- 23:00 0.06
 -------- 00:00 0.06
 17.10.12 01:00 0.06
 -------- 02:00 0.06
 -------- 03:00 0.06
 -------- 04:00 0.06
 -------- 05:00 0.06
 17.10.12 06:00 0.05
 -------- 07:00 0.04
 -------- 08:00 0.04
 -------- 09:00 0.04
 -------- 10:00 0.05
 17.10.12 11:00 0.06
