 Date Time CO
 -------- 16:00 0.08
 -------- 17:00 0.08
 21.12.12 18:00 0.08
 -------- 19:00 0.08
 -------- 20:00 0.08
 -------- 21:00 0.08
 -------- 22:00 0.08
 21.12.12 23:00 0.08
 -------- 00:00 0.08
 -------- 01:00 0.08
 -------- 02:00 0.08
 -------- 03:00 0.08
 22.12.12 04:00 0.07
 -------- 05:00 0.06
 -------- 06:00 0.06
 -------- 07:00 0.06
 -------- 08:00 0.07
 22.12.12 09:00 0.07
 -------- 10:00 0.06
