 Date Time CO OZ NO2 NO
 29.04.13 00:00 ---- 0.24 0.18 0.01
 -------- 01:00 ---- 0.31 0.15 0.01
 -------- 02:00 ---- 0.27 0.17 0.01
 -------- 03:00 ---- 0.29 0.16 0.01
 -------- 04:00 ---- 0.23 0.19 0.03
 29.04.13 05:00 ---- 0.14 0.22 0.05
 -------- 06:00 ---- 0.18 0.21 0.06
 -------- 07:00 ---- 0.22 0.21 0.05
 -------- 08:00 ---- 0.27 0.18 0.03
 -------- 09:00 ---- 0.25 0.20 0.05
 29.04.13 10:00 ---- 0.28 0.20 0.06
 -------- 11:00 ---- 0.38 0.16 0.03
