 Date Time CO NO2 CHX NO
 10.10.12 00:00 0.03 0.14 1.37 0.01
 -------- 01:00 0.02 0.12 1.36 0.00
 -------- 02:00 0.02 0.12 1.38 0.00
 -------- 03:00 0.01 0.10 1.37 0.00
 -------- 04:00 0.01 0.08 1.37 0.00
 10.10.12 05:00 0.02 0.14 1.38 0.00
 -------- 06:00 0.02 0.17 1.39 0.01
 -------- 07:00 0.02 0.21 1.42 0.01
 -------- 08:00 0.05 0.24 1.44 0.03
 -------- 09:00 0.09 0.27 1.49 0.05
 10.10.12 10:00 0.11 0.27 1.54 0.09
 -------- 11:00 0.09 0.26 1.52 0.11
 -------- 12:00 0.07 0.23 1.49 0.08
 -------- 13:00 0.08 0.23 1.49 0.09
 -------- 14:00 0.06 0.21 1.46 0.04
 10.10.12 15:00 0.08 0.23 1.44 0.03
 -------- 16:00 0.07 0.21 1.42 0.02
 -------- 17:00 0.09 0.25 1.46 0.04
 -------- 18:00 0.09 0.27 1.47 0.04
 -------- 19:00 0.09 0.28 1.46 0.03
 10.10.12 20:00 0.07 0.21 1.40 0.01
 -------- 21:00 0.07 0.23 1.40 0.01
 -------- 22:00 0.06 0.22 1.40 0.01
 -------- 23:00 0.05 0.21 1.41 0.01
 -------- 00:00 0.04 0.19 1.41 0.01
 11.10.12 01:00 0.02 0.14 1.38 0.01
 -------- 02:00 0.02 0.12 1.37 0.01
 -------- 03:00 0.01 0.10 1.36 0.01
 -------- 04:00 0.01 0.10 1.37 0.01
 -------- 05:00 0.01 0.10 1.37 0.01
 11.10.12 06:00 0.02 0.12 1.36 0.01
 -------- 07:00 0.02 0.16 1.37 0.01
 -------- 08:00 0.04 0.19 1.39 0.02
 -------- 09:00 0.06 0.20 1.40 0.03
 -------- 10:00 0.06 0.18 1.42 0.04
 11.10.12 11:00 0.05 0.18 1.42 0.04
 -------- 12:00 0.06 0.18 1.41 0.04
 -------- 13:00 0.08 0.18 1.43 0.04
 -------- 14:00 0.08 0.17 1.40 0.04
 -------- 15:00 0.09 0.19 1.43 0.05
 11.10.12 16:00 0.09 0.20 1.43 0.05
 -------- 17:00 0.08 0.21 1.44 0.04
 -------- 18:00 0.08 0.23 1.44 0.02
 -------- 19:00 0.10 0.27 1.49 0.04
 -------- 20:00 0.09 0.27 1.47 0.05
 11.10.12 21:00 0.09 0.28 1.50 0.06
 -------- 22:00 0.09 0.27 1.46 0.05
 -------- 23:00 0.09 0.26 1.48 0.06
