 Date Time CO NO2 CHX NO
 15.02.13 12:00 0.20 0.45 1.60 0.22
 -------- 13:00 0.15 0.39 1.53 0.12
 -------- 14:00 0.13 0.39 1.54 0.11
 -------- 15:00 0.14 0.43 1.59 0.14
 -------- 16:00 0.15 0.46 1.60 0.13
 15.02.13 17:00 0.12 0.42 1.54 0.07
 -------- 18:00 0.09 0.40 1.50 0.03
 -------- 19:00 0.09 0.36 1.48 0.01
 -------- 20:00 0.10 0.42 1.54 0.02
 -------- 21:00 0.10 0.41 1.60 0.04
 15.02.13 22:00 0.14 0.50 1.79 0.11
 -------- 23:00 0.16 0.50 1.81 0.13
 -------- 00:00 0.14 0.50 1.81 0.15
 -------- 01:00 0.20 0.49 1.86 0.19
 -------- 02:00 0.19 0.50 1.80 0.20
 16.02.13 03:00 0.16 0.49 1.68 0.16
 -------- 04:00 0.17 0.47 1.37 0.20
 -------- 05:00 0.24 0.51 0.03 0.37
 -------- 06:00 0.24 0.50 ---- 0.37
 -------- 07:00 0.25 0.50 ---- 0.37
 16.02.13 08:00 0.25 0.48 ---- 0.35
 -------- 09:00 0.19 0.49 ---- 0.23
 -------- 10:00 0.20 0.51 ---- 0.27
 -------- 11:00 0.24 0.52 ---- 0.32
 -------- 12:00 0.27 0.53 ---- 0.36
 16.02.13 13:00 0.23 0.51 ---- 0.27
 -------- 14:00 0.11 0.52 ---- 0.27
 -------- 15:00 0.19 0.52 ---- 0.22
 -------- 16:00 0.13 0.43 ---- 0.08
 -------- 17:00 0.09 0.31 ---- 0.02
 16.02.13 18:00 0.10 0.34 ---- 0.02
 -------- 19:00 0.10 0.37 ---- 0.02
 -------- 20:00 0.10 0.38 ---- 0.02
 -------- 21:00 0.08 0.31 ---- 0.01
 -------- 22:00 0.08 0.26 ---- 0.01
 16.02.13 23:00 0.08 0.25 ---- 0.00
 -------- 00:00 0.07 0.29 ---- 0.01
 -------- 01:00 0.07 0.24 ---- 0.01
 -------- 02:00 0.06 0.20 ---- 0.01
 -------- 03:00 0.06 0.15 ---- 0.00
 17.02.13 04:00 0.07 0.18 ---- 0.01
 -------- 05:00 0.06 0.15 ---- 0.01
 -------- 06:00 0.07 0.13 ---- 0.00
 -------- 07:00 0.07 0.14 ---- 0.01
 -------- 08:00 0.07 0.19 ---- 0.01
 17.02.13 09:00 0.07 0.19 ---- 0.01
 -------- 10:00 0.09 0.21 ---- 0.02
 -------- 11:00 0.09 0.21 ---- 0.02
