 Date Time CO NO2 CHX NO
 24.03.13 00:00 0.03 0.11 1.39 0.00
 -------- 01:00 0.05 0.11 1.38 0.00
 -------- 02:00 0.05 0.09 1.38 0.00
 -------- 03:00 0.04 0.08 1.37 0.00
 -------- 04:00 0.04 0.07 1.36 0.00
 24.03.13 05:00 0.04 0.07 1.36 0.00
 -------- 06:00 0.04 0.06 1.36 0.00
 -------- 07:00 0.04 0.07 1.36 0.00
 -------- 08:00 0.04 0.07 1.36 0.00
 -------- 09:00 0.04 0.08 1.37 0.00
 24.03.13 10:00 0.04 0.09 1.37 0.01
 -------- 11:00 0.03 0.12 1.38 0.01
 -------- 12:00 0.03 0.12 1.37 0.01
 -------- 13:00 0.03 0.12 1.37 0.01
 -------- 14:00 0.02 0.11 1.37 0.01
 24.03.13 15:00 0.03 0.11 1.37 0.01
 -------- 16:00 0.02 0.12 1.37 0.01
 -------- 17:00 0.02 0.12 1.37 0.01
 -------- 18:00 0.02 0.11 1.36 0.01
 -------- 19:00 0.02 0.11 1.37 0.00
 24.03.13 20:00 0.02 0.15 1.38 0.00
 -------- 21:00 0.02 0.17 1.39 0.01
 -------- 22:00 0.02 0.15 1.39 0.00
 -------- 23:00 0.02 0.14 1.39 0.00
 -------- 00:00 0.02 0.13 1.39 0.00
 25.03.13 01:00 0.04 0.12 1.39 0.00
 -------- 02:00 0.04 0.12 1.37 0.00
 -------- 03:00 0.04 0.13 1.36 0.00
 -------- 04:00 0.03 0.12 1.36 0.00
 -------- 05:00 0.02 0.14 1.36 0.01
 25.03.13 06:00 0.03 0.15 1.36 0.01
 -------- 07:00 0.03 0.14 1.38 0.01
 -------- 08:00 0.05 0.15 1.40 0.01
 -------- 09:00 0.05 0.15 1.40 0.01
 -------- 10:00 0.04 0.13 1.39 0.02
 25.03.13 11:00 0.04 0.12 1.38 0.01
 -------- 12:00 0.04 0.12 1.40 0.01
 -------- 13:00 0.04 0.12 1.39 0.02
 -------- 14:00 0.05 0.12 1.39 0.01
 -------- 15:00 0.05 0.13 1.39 0.01
 25.03.13 16:00 0.05 0.12 1.38 0.01
 -------- 17:00 0.05 0.12 1.38 0.01
 -------- 18:00 0.05 0.17 1.39 0.01
 -------- 19:00 0.05 0.22 1.41 0.01
 -------- 20:00 0.04 0.22 1.49 0.01
 25.03.13 21:00 0.03 0.24 1.53 0.01
 -------- 22:00 0.03 0.20 1.42 0.01
 -------- 23:00 0.03 0.19 1.39 0.01
