 Date Time CO NO2 CHX NO
 13.10.12 12:00 0.03 0.15 1.44 0.02
 -------- 13:00 0.02 0.13 1.42 0.02
 -------- 14:00 0.02 0.13 1.41 0.02
 -------- 15:00 0.01 0.11 1.39 0.02
 -------- 16:00 0.01 0.12 1.39 0.01
 13.10.12 17:00 0.03 0.17 1.41 0.02
 -------- 18:00 0.06 0.25 1.44 0.03
 -------- 19:00 0.09 0.28 1.46 0.04
 -------- 20:00 0.11 0.32 1.49 0.06
 -------- 21:00 0.15 0.32 1.55 0.11
 13.10.12 22:00 0.15 0.33 1.56 0.10
 -------- 23:00 0.17 0.33 1.61 0.15
 -------- 00:00 0.11 0.30 1.54 0.13
 -------- 01:00 0.10 0.28 1.56 0.09
 -------- 02:00 0.07 0.25 1.53 0.07
 14.10.12 03:00 0.06 0.25 1.52 0.08
 -------- 04:00 0.04 0.23 1.51 0.05
 -------- 05:00 0.05 0.23 1.52 0.05
 -------- 06:00 0.09 0.24 1.59 0.08
 -------- 07:00 0.14 0.25 1.62 0.13
 14.10.12 08:00 0.07 0.26 1.65 0.14
 -------- 09:00 0.08 0.28 1.69 0.14
 -------- 10:00 0.08 0.29 1.59 0.10
 -------- 11:00 0.07 0.27 1.59 0.07
 -------- 12:00 0.04 0.24 1.52 0.06
 14.10.12 13:00 0.02 0.21 1.45 0.02
 -------- 14:00 0.01 0.23 1.44 0.02
 -------- 15:00 0.03 0.28 1.48 0.04
 -------- 16:00 0.05 0.27 1.49 0.06
 -------- 17:00 0.07 0.28 1.54 0.06
 14.10.12 18:00 0.10 0.31 1.55 0.07
 -------- 19:00 0.16 0.36 1.62 0.17
 -------- 20:00 0.13 0.34 1.58 0.10
 -------- 21:00 0.10 0.32 1.56 0.05
 -------- 22:00 0.08 0.30 1.47 0.04
 14.10.12 23:00 0.08 0.28 1.48 0.04
 -------- 00:00 0.05 0.26 1.46 0.02
 -------- 01:00 0.06 0.24 1.45 0.01
 -------- 02:00 0.05 0.20 1.46 0.01
 -------- 03:00 0.05 0.23 1.47 0.01
 15.10.12 04:00 0.06 0.29 1.53 0.05
 -------- 05:00 0.07 0.31 1.65 0.10
 -------- 06:00 0.08 0.31 1.58 0.13
 -------- 07:00 0.12 0.31 1.54 0.15
 -------- 08:00 0.16 0.32 1.64 0.18
 15.10.12 09:00 0.22 0.34 1.95 0.28
 -------- 10:00 0.25 0.36 1.82 0.27
 -------- 11:00 0.23 0.39 1.88 0.28
