 Date Time CO NO2 CHX NO
 01.10.12 00:00 0.03 0.12 1.37 0.01
 -------- 01:00 0.03 0.10 1.35 0.01
 -------- 02:00 0.03 0.09 1.35 0.00
 -------- 03:00 0.03 0.08 1.34 0.00
 -------- 04:00 0.05 0.05 1.33 0.00
 01.10.12 05:00 0.04 0.05 1.33 0.00
 -------- 06:00 0.05 0.07 1.33 0.00
 -------- 07:00 0.06 0.09 1.33 0.00
 -------- 08:00 0.06 0.12 1.35 0.01
 -------- 09:00 0.07 0.14 1.36 0.01
 01.10.12 10:00 0.08 0.11 1.34 0.01
 -------- 11:00 0.08 0.09 1.34 0.01
 -------- 12:00 0.07 0.09 1.34 0.01
 -------- 13:00 0.08 0.09 1.34 0.01
 -------- 14:00 0.07 0.10 1.35 0.01
 01.10.12 15:00 0.07 0.10 1.35 0.01
 -------- 16:00 0.08 0.12 1.35 0.01
 -------- 17:00 0.08 0.12 1.34 0.01
 -------- 18:00 0.08 0.15 1.35 0.01
 -------- 19:00 0.10 0.19 1.36 0.01
 01.10.12 20:00 0.12 0.26 1.39 0.01
 -------- 21:00 0.12 0.30 1.43 0.04
 -------- 22:00 0.14 0.30 1.44 0.03
 -------- 23:00 0.15 0.33 1.52 0.09
 -------- 00:00 0.11 0.31 1.50 0.09
 02.10.12 01:00 0.07 0.29 1.51 0.08
 -------- 02:00 0.06 0.27 1.51 0.06
 -------- 03:00 0.04 0.25 1.51 0.06
 -------- 04:00 0.03 0.24 1.50 0.05
 -------- 05:00 0.02 0.20 1.44 0.03
 02.10.12 06:00 0.03 0.21 1.47 0.03
 -------- 07:00 0.06 0.24 1.51 0.09
 -------- 08:00 0.11 0.26 1.63 0.19
 -------- 09:00 0.15 0.29 1.64 0.24
 -------- 10:00 0.21 0.34 1.77 0.31
 02.10.12 11:00 0.14 0.34 1.64 0.20
 -------- 12:00 0.07 0.26 1.46 0.07
 -------- 13:00 0.04 0.19 1.41 0.03
 -------- 14:00 0.04 0.20 1.41 0.03
 -------- 15:00 0.03 0.18 1.40 0.02
 02.10.12 16:00 0.03 0.18 1.39 0.02
 -------- 17:00 0.05 0.24 1.44 0.02
 -------- 18:00 0.05 0.23 1.43 0.01
 -------- 19:00 0.06 0.27 1.44 0.01
 -------- 20:00 0.09 0.32 1.47 0.03
 02.10.12 21:00 0.08 0.30 1.48 0.03
 -------- 22:00 0.09 0.33 1.55 0.07
 -------- 23:00 0.10 0.35 1.51 0.11
