 Date Time CO NO2 CHX NO PM10
 20.10.12 00:00 0.04 0.06 1.43 0.01 0.03
 -------- 01:00 0.04 0.05 1.42 0.01 0.04
 -------- 02:00 0.04 0.03 1.41 0.02 0.03
 -------- 03:00 0.04 0.03 1.41 0.02 0.04
 -------- 04:00 0.03 0.03 1.41 0.02 0.04
 20.10.12 05:00 0.04 0.03 1.41 0.02 0.04
 -------- 06:00 0.03 0.04 1.42 0.02 0.04
 -------- 07:00 0.04 0.09 1.46 0.01 0.04
