 Date Time CO SO2 NO2 CHX NO
 01.10.12 15:00 0.04 1.62 0.11 ---- 0.01
 -------- 17:00 0.04 1.21 0.09 1.50 0.01
 -------- 18:00 0.04 ---- 0.09 1.41 0.00
 -------- 19:00 0.04 ---- 0.12 1.51 0.00
 -------- 20:00 0.06 ---- 0.16 1.89 0.00
 01.10.12 21:00 0.09 1.39 0.22 1.76 0.02
 -------- 22:00 0.16 ---- 0.30 1.69 0.11
 -------- 23:00 0.11 ---- 0.26 1.63 0.05
