 Date Time CO NO2 CHX NO
 23.03.13 00:00 0.06 0.19 1.53 0.00
 -------- 01:00 0.06 0.25 1.55 0.01
 -------- 02:00 0.07 0.24 1.55 0.01
 -------- 03:00 0.06 0.24 1.56 0.00
 -------- 04:00 0.06 0.22 1.56 0.00
 23.03.13 05:00 0.06 0.17 1.59 0.00
 -------- 06:00 0.06 0.20 1.60 0.00
 -------- 07:00 0.06 0.22 1.59 0.00
 -------- 08:00 0.08 0.29 1.64 0.02
 -------- 09:00 0.08 0.27 1.65 0.04
 23.03.13 10:00 0.08 0.27 1.66 0.05
 -------- 11:00 0.07 0.25 1.65 0.06
 -------- 12:00 0.06 0.20 1.61 0.05
 -------- 13:00 0.06 0.14 1.55 0.03
 -------- 14:00 0.05 0.12 1.53 0.02
 23.03.13 15:00 0.06 0.15 1.54 0.02
 -------- 16:00 0.06 0.15 1.54 0.02
 -------- 17:00 0.06 0.16 1.53 0.01
 -------- 18:00 0.06 0.17 1.54 0.01
 -------- 19:00 0.06 0.17 1.54 0.01
 23.03.13 20:00 0.06 0.19 1.54 0.01
 -------- 21:00 0.06 0.16 1.53 ----
 -------- 22:00 0.06 0.18 1.55 0.00
 -------- 23:00 0.06 0.16 1.54 0.00
 -------- 00:00 0.06 0.14 1.54 ----
 24.03.13 01:00 0.04 0.13 1.55 0.00
 -------- 02:00 0.04 0.12 1.54 0.00
 -------- 03:00 0.04 0.09 1.52 ----
 -------- 04:00 0.04 0.08 1.52 ----
 -------- 05:00 0.04 0.07 1.52 ----
 24.03.13 06:00 0.04 0.08 1.52 ----
 -------- 07:00 0.04 0.09 1.51 ----
 -------- 08:00 0.04 0.10 1.51 ----
 -------- 09:00 0.04 0.10 1.51 0.00
 -------- 10:00 0.04 0.09 1.51 0.01
 24.03.13 11:00 0.04 0.10 1.51 0.01
 -------- 12:00 0.04 0.10 1.52 0.01
 -------- 13:00 0.04 0.13 1.52 0.01
 -------- 14:00 0.04 0.12 1.52 0.01
 -------- 15:00 0.04 0.09 1.50 0.01
 24.03.13 16:00 0.04 0.10 1.50 0.01
 -------- 17:00 0.04 0.11 1.51 0.01
 -------- 18:00 0.04 0.10 1.51 0.00
 -------- 19:00 0.04 0.10 1.51 0.00
 -------- 20:00 0.04 0.10 1.51 0.00
 24.03.13 21:00 0.04 0.13 1.52 0.01
 -------- 22:00 0.04 0.19 1.53 ----
 -------- 23:00 0.04 0.19 1.53 0.00
 -------- 00:00 0.04 0.19 1.53 0.00
