 Date Time CO NO2 CHX NO
 29.09.12 00:00 0.02 0.10 1.46 ----
 -------- 01:00 0.02 0.09 1.44 ----
 -------- 02:00 0.02 0.09 1.46 ----
 -------- 03:00 0.02 0.07 1.45 ----
 -------- 04:00 0.02 0.07 1.45 ----
 29.09.12 05:00 0.02 0.08 1.44 ----
 -------- 06:00 0.02 0.11 1.45 ----
 -------- 07:00 0.02 0.10 1.44 ----
 -------- 08:00 0.02 0.11 1.45 0.00
 -------- 09:00 0.02 0.10 1.46 0.00
 29.09.12 10:00 0.02 0.12 1.48 0.01
 -------- 11:00 0.02 0.09 1.47 0.01
 -------- 12:00 0.02 0.07 1.46 0.01
 -------- 13:00 0.02 0.06 1.45 0.01
 -------- 14:00 0.02 0.06 1.45 0.01
 29.09.12 15:00 0.02 0.08 1.46 0.01
 -------- 16:00 0.02 0.08 1.45 0.01
 -------- 17:00 0.02 0.09 1.46 0.01
 -------- 18:00 0.02 0.12 1.47 0.00
 -------- 19:00 0.03 0.18 1.49 0.00
 29.09.12 20:00 0.07 0.27 1.53 0.01
 -------- 21:00 0.09 0.32 1.55 0.03
 -------- 22:00 0.17 0.37 1.59 0.15
 -------- 23:00 0.15 0.35 1.82 0.14
 -------- 00:00 0.09 0.30 2.10 0.05
 30.09.12 01:00 0.07 0.28 2.22 0.04
 -------- 02:00 0.06 0.25 2.09 0.02
 -------- 03:00 0.05 0.22 1.99 0.01
 -------- 04:00 0.04 0.21 1.91 0.01
 -------- 05:00 0.04 0.21 1.90 0.01
 30.09.12 06:00 0.02 0.17 1.71 0.00
 -------- 07:00 0.02 0.17 1.58 0.01
 -------- 08:00 0.04 0.19 1.60 0.02
 -------- 09:00 0.04 0.19 1.57 0.02
 -------- 10:00 0.05 0.18 1.56 0.03
 30.09.12 11:00 0.02 0.14 1.55 0.02
 -------- 12:00 0.02 0.12 1.54 0.01
 -------- 13:00 0.02 0.12 1.50 0.01
 -------- 14:00 ---- 0.09 1.48 0.01
 -------- 15:00 ---- 0.08 1.46 0.00
 30.09.12 16:00 ---- 0.08 1.46 0.00
 -------- 17:00 0.03 0.17 1.48 0.01
 -------- 18:00 0.04 0.19 1.49 0.01
 -------- 19:00 0.05 0.19 1.50 0.01
 -------- 20:00 0.06 0.19 1.50 0.01
 30.09.12 21:00 0.05 0.14 1.54 0.00
 -------- 22:00 0.03 0.10 1.48 ----
 -------- 23:00 0.02 0.09 1.48 ----
