 Date Time CO OZ NO2 NO PM10
 15.02.13 12:00 0.16 0.01 0.44 0.21 0.19
 -------- 13:00 0.13 0.03 0.41 0.15 0.16
 -------- 14:00 0.13 0.04 0.41 0.15 0.19
 -------- 15:00 0.10 0.05 0.38 0.10 0.22
 -------- 16:00 0.12 0.04 0.43 0.11 0.22
 15.02.13 17:00 0.11 0.02 0.43 0.08 0.17
 -------- 18:00 0.10 0.01 0.43 0.05 0.14
 -------- 19:00 0.09 0.01 0.42 0.02 0.12
 -------- 20:00 0.08 0.02 0.40 0.02 0.12
 -------- 21:00 0.10 0.03 0.43 0.05 0.12
 15.02.13 22:00 0.14 ---- 0.50 0.13 0.15
